Mean,Median,Mode,STD,Variance,Quantile1,Quantile2,target
124.18576388888889,142.0,23.0,58.43333130205194,3414.454207055363,82.0,168.0,3
65.50390625,44.0,18.0,47.92297949739642,2296.6119639078775,23.0,108.0,3
119.84157986111111,134.0,195.0,67.66600335987403,4578.688010698484,55.0,183.0,3
188.67751736111111,201.0,255.0,43.741732330907126,1913.339147308726,161.75,214.0,3
149.42057291666666,160.0,176.0,38.61432039994417,1491.0657399495442,129.0,176.0,3
92.625,83.0,84.0,45.72891514737208,2091.1336805555557,67.0,102.0,3
148.71571180555554,146.0,137.0,40.150588885611484,1612.0697878613885,120.0,180.0,3
139.88107638888889,145.0,175.0,42.3571199932097,1794.125614119165,115.0,174.0,3
88.27126736111111,63.0,32.0,55.54001567430576,3084.693341102129,39.0,142.0,3
138.60894097222223,157.0,200.0,57.894317689678836,3351.75202075346,95.0,187.0,3
126.72265625,122.0,49.0,67.23312655335002,4520.29330613878,62.0,188.0,3
186.89019097222223,214.0,0.0,70.0963226738328,4913.494452394086,174.75,231.0,3
152.59071180555554,163.0,185.0,45.77945242599444,2095.7582644238882,126.0,185.0,3
143.18923611111111,122.0,255.0,69.7730183203191,4868.274085527585,76.0,214.0,3
164.828125,189.0,241.0,67.98448792094608,4621.890597873264,111.0,220.0,3
97.69140625,89.0,21.0,62.249656924826276,3875.0197872585723,40.0,156.0,3
126.25607638888889,149.0,10.0,76.58380631805154,5865.079390160831,48.0,196.0,3
109.07421875,115.0,169.0,54.88516384531569,3012.3812103271484,60.0,155.0,3
74.74001736111111,76.0,34.0,32.70892562095974,1069.8738152774763,45.75,101.0,3
176.78862847222223,173.0,255.0,41.81972960078533,1748.8897838828004,150.0,200.0,3
163.09244791666666,183.0,231.0,65.37260760372406,4273.5778249104815,140.0,210.0,3
95.44401041666667,87.0,67.0,50.814087790142764,2582.071517944336,51.0,142.0,3
91.08723958333333,88.0,56.0,48.80071020321767,2381.509316338433,52.0,128.0,3
136.79904513888889,150.0,181.0,48.07697801505896,2311.3958150604626,109.0,174.0,3
95.84331597222223,114.0,0.0,53.23977975191207,2834.4741480321063,56.75,135.0,3
140.37022569444446,157.0,176.0,50.43534088333801,2543.7236100185064,101.0,181.0,3
113.43055555555556,127.0,156.0,55.55796869759071,3086.6878858024693,53.0,155.0,3
78.21788194444444,71.0,62.0,42.58390728200889,1813.3891594027295,50.0,98.0,3
144.49348958333334,159.0,177.0,49.451294352827915,2445.4305131700303,118.0,179.0,3
165.20182291666666,171.0,255.0,54.745247892541904,2997.0421668158638,138.0,208.0,3
186.39409722222223,205.0,221.0,45.292347816300826,2051.3967707127704,161.0,220.0,3
148.27517361111111,155.0,177.0,41.31572804211993,1706.989383650415,129.75,177.0,3
121.68272569444444,144.0,0.0,70.70135705273532,4998.681889098367,51.0,180.0,3
113.46657986111111,110.0,163.0,52.899067884928904,2798.3113830943166,71.0,155.25,3
114.10807291666667,115.0,67.0,48.15865566420612,2319.2561153835723,72.0,157.0,3
82.62065972222223,76.0,57.0,42.99087665951528,1848.2154759536554,52.0,115.0,3
90.57638888888889,98.0,6.0,46.49353372918156,2161.648678626543,50.0,126.0,3
172.28255208333334,176.0,177.0,32.57142964168962,1060.8980289035374,156.0,187.0,3
79.92491319444444,77.0,3.0,58.79198414891333,3456.4974001660757,21.0,130.0,3
63.048611111111114,42.0,23.0,52.16983880945312,2721.692081404321,23.0,96.0,3
55.83203125,19.0,0.0,68.26320714479702,4659.865449693468,9.0,98.0,3
170.97265625,179.0,180.0,34.0903573481548,1162.1524641248916,166.0,188.0,3
124.62152777777777,129.0,31.0,66.14350052389717,4374.962661554785,59.0,186.0,3
80.93402777777777,83.0,30.0,40.32180648509502,1625.8480782214506,46.0,108.0,3
180.76302083333334,187.0,244.0,47.417227814923386,2248.3934936523438,155.0,214.0,3
115.62847222222223,116.0,189.0,58.4768026338394,3419.5364462770062,68.0,169.0,3
174.81684027777777,195.0,195.0,55.28310466000882,3056.2216608494887,147.0,215.0,3
103.64756944444444,119.5,3.0,68.73833179515843,4724.958257981289,25.0,167.0,3
170.76909722222223,185.0,196.0,45.98170661936589,2114.3173436294364,147.0,203.0,3
145.68793402777777,150.0,245.0,77.84907558661241,6060.478569690093,75.0,234.0,3
172.13845486111111,187.0,199.0,45.8982817894489,2106.652271223657,141.75,205.0,3
182.95052083333334,205.0,255.0,67.0812511302596,4499.894253200955,148.0,233.0,3
109.19444444444444,123.0,133.0,43.746690791954926,1913.7729552469136,94.0,137.0,3
108.77430555555556,122.0,36.0,56.65481125559096,3209.767638406636,50.0,157.0,3
112.33463541666667,127.0,21.0,71.96473563758789,5178.923175387912,33.0,181.0,3
186.41319444444446,185.0,255.0,57.085274597803554,3258.728575906636,149.0,242.0,3
164.78081597222223,163.0,255.0,45.49534618325472,2069.8265243341893,143.0,189.0,3
101.24826388888889,99.0,142.0,38.192722143933345,1458.6840247636962,73.0,133.0,3
162.43012152777777,172.0,190.0,43.199114803163475,1866.1635197768976,138.75,192.0,3
160.96050347222223,163.0,253.0,59.75585239025049,3570.761894885405,116.0,206.0,3
92.21961805555556,101.0,21.0,60.702337817589736,3684.7738165207847,29.0,148.0,3
108.94748263888889,92.0,72.0,60.04204489456723,3605.0471551212268,64.0,157.0,3
177.67317708333334,189.5,222.0,42.270771225228266,1786.818099975586,157.0,210.0,3
117.18055555555556,128.0,16.0,62.879779780521766,3953.866705246914,67.0,170.0,3
67.99435763888889,78.0,21.0,37.60046107463142,1413.7946730248723,27.0,99.0,3
91.72743055555556,90.0,103.0,29.427471062260473,865.9760531201775,74.0,108.0,3
152.88975694444446,144.0,247.0,52.57391456133008,2764.0164923020347,112.0,185.0,3
205.38888888888889,212.0,255.0,36.348904559206744,1321.242862654321,195.0,226.0,3
112.05642361111111,133.0,155.0,56.842720788627695,3231.094906653887,51.0,158.0,3
138.40234375,149.0,160.0,51.69474215077017,2672.3463660346138,100.0,175.0,3
135.71310763888889,122.0,111.0,55.16594821154343,3043.2818420786916,96.75,184.0,3
102.03776041666667,108.0,21.0,44.48991241607273,1979.352306789822,68.0,138.0,3
116.02560763888889,118.0,181.0,52.638472679727194,2770.8088060543864,73.0,163.0,3
100.54166666666667,102.0,133.0,39.976523058331786,1598.122395833333,73.0,133.0,3
118.54079861111111,115.0,89.0,33.539234933399655,1124.8802799177759,92.0,150.0,3
107.58463541666667,107.0,150.0,49.30688645741103,2431.1690521240234,67.0,143.0,3
183.01475694444446,210.0,253.0,66.41007749840156,4410.298393343702,143.0,232.0,3
94.78298611111111,95.0,93.0,42.955774520944814,1845.1985646942517,66.0,124.0,3
78.44618055555556,83.0,0.0,40.16996942673939,1613.6264437451775,52.0,108.0,3
104.05902777777777,92.0,74.0,33.73290444225548,1137.9088421103395,75.0,135.0,3
134.24913194444446,148.0,156.0,40.89568474174848,1672.4570304964795,110.0,166.0,3
94.96918402777777,67.0,255.0,74.28604277433482,5518.416151070302,47.0,97.0,3
126.1328125,128.0,250.0,53.280928678466594,2838.8573608398438,101.0,157.0,3
192.22395833333334,211.0,221.0,49.34881706224282,2435.3057454427085,185.0,222.0,3
116.77300347222223,109.0,107.0,47.28156225027232,2235.546128826377,92.0,123.0,3
136.45355902777777,140.0,249.0,74.82439230300422,5598.689683513877,72.0,206.0,3
111.45442708333333,116.0,19.0,62.98688553578558,3967.3477494981553,49.0,168.25,3
112.27213541666667,120.0,133.0,49.634691412564976,2463.6025916205513,82.0,143.0,3
111.44661458333333,107.0,89.0,57.28011790265216,3281.011906941732,66.0,157.0,3
94.30772569444444,90.0,0.0,60.89111419193993,3707.727787535868,34.0,153.0,3
158.20269097222223,164.0,203.0,41.1050607232762,1689.626017064224,125.0,194.0,3
187.97829861111111,207.0,227.0,46.33395586985554,2146.8354665497204,169.0,222.0,3
102.08680555555556,112.0,16.0,64.49404660996903,4159.482048128859,41.0,156.0,3
124.04817708333333,128.0,145.0,29.681743976667196,881.0059254964193,102.0,147.0,3
129.86588541666666,158.0,2.0,73.81637655226864,5448.857447306315,65.0,193.0,3
75.90451388888889,63.0,52.0,46.48737411219341,2161.0759518470295,38.0,106.0,3
92.35807291666667,93.0,5.0,55.957827583048,3131.2784678141275,42.0,144.0,3
150.70529513888889,168.0,210.0,63.13374147188872,3985.869312239282,99.0,206.0,3
143.63324652777777,155.0,201.0,51.054263298165324,2606.5378009183905,107.0,189.0,3
148.07899305555554,152.0,229.0,61.462279616466624,3777.611815652729,90.0,207.0,3
125.97526041666667,136.0,144.0,48.64636237151545,2366.4685719807944,93.0,165.0,3
133.51041666666666,134.0,134.0,29.938172327755563,896.2941623263889,117.0,152.0,3
112.45225694444444,115.0,85.0,43.694651240049225,1909.2225469895352,85.0,146.0,3
96.99479166666667,92.0,75.0,46.4741655455054,2159.8480631510415,62.0,129.0,3
111.29861111111111,108.0,89.0,41.3310890454401,1708.2589216820986,82.0,147.0,3
175.81119791666666,178.0,174.0,38.29596724520157,1466.5811072455513,157.0,198.0,3
159.08897569444446,175.0,179.0,51.66916475808391,2669.7025867980205,139.0,194.25,3
158.41493055555554,172.0,199.0,51.404836084865046,2642.457172911844,119.0,199.0,3
127.59678819444444,130.0,121.0,57.40574406355047,3295.4194514898604,90.0,167.0,3
112.13064236111111,111.0,47.0,54.169774256407514,2934.36444299015,65.0,155.0,3
41.41840277777778,39.0,42.0,20.49255305671342,419.9447307822145,29.0,50.0,3
103.54817708333333,128.0,0.0,66.35200693876543,4402.588824801975,35.75,155.0,3
142.53125,150.0,176.0,50.09826173624246,2509.8358289930557,106.0,181.0,3
117.390625,88.0,253.0,75.77517927430999,5741.877794053819,61.0,180.0,3
90.99262152777777,90.0,8.0,58.7464200836228,3451.141872641481,41.0,129.0,3
109.35069444444444,112.0,107.0,38.473219846421486,1480.1886453510804,85.0,137.0,3
122.66579861111111,132.0,161.0,35.238970059020644,1241.7850108205537,95.0,152.0,3
134.30815972222223,133.0,132.0,45.877493908318726,2104.744447307822,108.0,158.0,3
103.24609375,111.0,0.0,54.97766064962295,3022.5431705050996,64.75,148.0,3
149.48871527777777,162.0,177.0,55.398327583456286,3068.9746990439335,111.0,194.0,3
151.77604166666666,150.0,255.0,60.26303180547053,3631.6330023871533,105.75,182.0,3
113.25217013888889,112.0,141.0,39.74826652158623,1579.924691471053,79.0,144.0,3
96.20442708333333,89.0,66.0,54.14192028811193,2931.3475324842666,54.0,135.0,3
145.37022569444446,161.0,227.0,66.05626546544036,4363.430207240729,103.0,194.0,3
165.42491319444446,177.0,210.0,53.76788708342626,2890.985681416076,134.0,207.0,3
111.78515625,106.0,87.0,47.782405435959575,2283.1582692464194,79.0,139.0,3
61.85503472222222,46.0,3.0,55.22411559637304,3049.702943401572,15.0,96.0,3
130.48307291666666,131.0,133.0,50.34938408126497,2535.0604773627388,95.0,173.25,3
143.88671875,177.0,229.0,82.90889681349415,6873.885170830621,56.75,222.0,3
88.40972222222223,78.0,1.0,73.97980680699712,5473.011815200617,18.0,145.0,3
114.88975694444444,130.5,17.0,76.3869955524123,5834.973089524257,30.0,186.0,3
173.67274305555554,181.0,178.0,36.97833478092396,1367.3972431700906,160.0,196.0,3
127.40711805555556,139.0,169.0,48.82882748723063,2384.2543937777295,76.0,172.0,3
136.40364583333334,142.0,142.0,34.439980308535944,1186.1122436523438,117.0,162.0,3
161.45616319444446,170.0,198.0,41.829056328519755,1749.6699533344788,135.0,195.0,3
60.1953125,37.0,14.0,53.074134592563695,2816.863762749566,20.0,87.0,3
162.12456597222223,186.0,248.0,70.23029839876573,4932.294813179676,104.0,220.0,3
145.86111111111111,168.0,231.0,72.39446807931981,5240.9590084876545,70.0,196.0,3
150.34505208333334,181.0,208.0,66.8310300790052,4466.386581420898,110.75,201.0,3
101.35416666666667,114.0,37.0,40.0274048916628,1602.193142361111,67.0,133.0,3
135.21875,133.0,255.0,67.52536737193866,4559.675238715277,88.0,185.0,3
163.87022569444446,166.0,215.0,43.76696197719178,1915.5469607129505,132.0,202.0,3
123.82161458333333,136.0,178.0,55.70357155070249,3102.887883504232,72.0,174.0,3
146.69748263888889,149.0,196.0,48.460868670237474,2348.455792274004,116.0,187.0,3
176.91927083333334,182.0,165.0,35.433629420548506,1255.5420939127605,161.0,202.0,3
156.43836805555554,174.0,193.0,53.75145850840888,2889.2192917812017,118.75,199.0,3
99.85286458333333,78.0,10.0,74.3222184360269,5523.792153252496,34.0,167.0,3
121.70833333333333,123.0,83.0,63.42268915774543,4022.4375,69.75,171.0,3
122.11414930555556,127.0,148.0,51.61927000557314,2664.5490359082632,85.0,156.0,3
63.959635416666664,58.0,0.0,50.74081935850696,2574.6307491726348,19.0,100.0,3
96.36588541666667,102.0,115.0,32.11878830045817,1031.6165618896484,76.0,117.0,3
157.47743055555554,178.0,205.0,59.495699053779965,3539.7382058979547,111.0,205.0,3
111.64409722222223,99.0,179.0,58.5896310023416,3432.7448609905477,62.0,174.0,3
129.06944444444446,139.0,255.0,71.63901140612504,5132.147955246914,59.75,196.0,3
118.61284722222223,147.0,185.0,68.2428283387427,4657.083619671103,40.0,180.0,3
101.59375,106.0,7.0,63.49820149328597,4032.0215928819443,45.75,155.0,3
143.54383680555554,168.0,181.0,57.8787779712529,3349.95293944559,116.0,184.0,3
140.02039930555554,147.0,153.0,57.66350560802926,3325.0798790072217,106.0,184.0,3
113.87109375,120.0,151.0,39.42807663237849,1554.573226928711,90.0,145.0,3
127.25390625,123.0,178.0,39.168032250372384,1534.134750366211,95.0,163.0,3
56.01085069444444,53.0,22.0,36.16663503702437,1308.025489901319,25.0,79.0,3
117.01171875,116.0,117.0,40.89254148957306,1672.199949476454,83.0,146.0,3
129.92100694444446,140.0,164.0,51.80456070750116,2683.7125100971734,95.0,167.0,3
172.77734375,176.0,255.0,47.16586046012874,2224.618392944336,147.0,196.0,3
108.01605902777777,127.0,161.0,57.24306425500011,3276.768405302071,56.0,156.0,3
153.29253472222223,178.0,189.0,59.31593125977263,3518.379701214072,123.0,197.0,3
123.33984375,124.0,255.0,66.40015381280735,4408.980426364475,67.0,179.0,3
90.54904513888889,88.0,74.0,42.674867263569084,1821.1442959632404,64.0,115.0,3
68.20269097222223,58.0,53.0,41.40237190075791,1714.1563990086684,50.0,67.0,3
99.74565972222223,97.0,30.0,65.99234803007921,4354.9899985230995,32.0,160.0,3
96.70876736111111,110.5,24.0,53.62582386904074,2875.728985633379,37.0,143.0,3
120.72960069444444,107.0,83.0,50.290426236224235,2529.126971021111,81.0,165.0,3
167.69314236111111,175.0,190.0,45.50344372102829,2070.5633904727893,145.0,201.0,3
129.17534722222223,142.0,198.0,58.132366467652396,3379.372031129437,94.0,173.0,3
136.04904513888889,145.0,220.0,72.7004158114497,5285.350459157685,69.0,206.0,3
145.51432291666666,158.0,150.0,56.894263859653165,3236.957260131836,121.0,186.0,3
167.60763888888889,170.0,220.0,43.732125840579315,1912.4988305362651,135.0,208.0,3
157.92317708333334,159.0,155.0,46.60428960991714,2171.9598100450303,130.0,189.0,3
156.63237847222223,186.0,52.0,72.36710048692386,5236.997232884536,67.0,219.0,3
133.97699652777777,136.0,5.0,75.18807951199031,5653.247300701377,73.0,201.0,3
101.68359375,104.0,7.0,64.62561230315102,4176.469765557184,36.0,158.0,3
192.17447916666666,191.5,255.0,40.43823446962539,1635.2508070203994,166.0,214.0,3
123.60590277777777,137.0,36.0,57.72487037319061,3332.160659601659,82.0,171.0,3
151.63411458333334,164.0,195.0,63.16999413575935,3990.4481591118706,103.0,200.0,3
149.40668402777777,164.0,212.0,61.99009335429148,3842.7716740737733,115.0,200.0,3
151.76171875,161.0,189.0,40.52547736666279,1642.3143157958984,127.0,186.0,3
82.58289930555556,59.5,8.0,71.95902747153815,5178.101634649583,13.0,157.25,3
134.13975694444446,152.0,236.0,71.82013908172763,5158.132377718702,66.75,191.25,3
110.72482638888889,102.0,41.0,58.7692622823017,3453.82618920597,54.0,158.0,3
186.65711805555554,197.0,218.0,37.91309005145784,1437.4023972499517,167.0,216.0,3
85.33289930555556,85.5,107.0,41.48804246569961,1721.257667635694,54.0,107.25,3
86.97178819444444,71.0,30.0,56.86081617335072,3233.1524158995826,35.0,131.0,3
121.94704861111111,125.5,0.0,75.26713865577854,5665.142161428192,55.75,192.0,3
123.23350694444444,127.0,136.0,33.77800004450968,1140.9532870068963,105.0,149.0,3
155.18359375,165.0,217.0,53.81826793453919,2896.4059634738496,125.0,199.0,3
190.71137152777777,204.0,217.0,37.040934692723106,1372.030842910578,180.0,215.0,3
140.91015625,145.5,131.0,28.86789236072814,833.3552093505859,127.0,163.0,3
128.57074652777777,125.0,111.0,46.181332603552256,2132.7154810399184,98.0,160.0,3
122.47309027777777,127.0,249.0,78.98290715774567,6238.299623089073,36.0,177.0,3
141.28862847222223,149.0,179.0,44.1116946715887,1945.841606799467,112.0,175.0,3
127.75998263888889,131.0,232.0,67.67885342331195,4580.427200694143,71.0,168.0,3
150.34027777777777,183.0,233.0,81.30235285088314,6610.072579089506,76.0,224.0,3
93.02430555555556,82.0,0.0,63.17832813038882,3991.5011453510797,49.0,118.0,3
173.27473958333334,186.0,201.0,48.6583678080624,2367.636757744683,152.0,207.0,3
108.60329861111111,126.0,179.0,61.22620503970183,3748.6481835636096,45.0,165.0,3
89.78211805555556,103.5,130.0,40.46662839389262,1637.5480135693963,52.0,123.0,3
91.02994791666667,105.0,2.0,53.25367966874379,2835.9543982611763,48.0,132.0,3
153.46744791666666,164.0,197.0,37.762148285547106,1425.9798431396484,128.0,186.0,3
118.96657986111111,117.5,112.0,48.77833234142987,2379.3257060109836,83.0,160.0,3
125.67404513888889,145.0,179.0,59.442557355452806,3533.417624956296,69.0,177.0,3
112.62109375,124.0,0.0,59.951036933144586,3594.1268293592666,56.0,163.0,3
56.50390625,53.0,48.0,28.462145645421938,810.0937347412109,41.0,65.0,3
110.05295138888889,104.0,152.0,43.33777791674979,1878.162994761526,85.0,149.0,3
127.66102430555556,127.0,127.0,42.26718431341425,1786.5148697841314,99.0,156.0,3
47.384982638888886,49.0,5.0,27.795457640612565,772.5874654510875,27.0,67.0,3
106.15060763888889,98.5,37.0,66.07241903337913,4365.564556922442,44.0,158.25,3
120.60590277777777,119.0,107.0,36.5118664103648,1333.1163887683256,99.0,149.0,3
65.28428819444444,63.0,1.0,39.980338001951374,1598.4274267502774,36.0,94.0,3
141.72786458333334,138.0,131.0,46.986415604329444,2207.7232513427734,116.0,169.0,3
190.67230902777777,202.0,255.0,51.442472223716415,2646.327948487835,159.75,226.0,3
82.88454861111111,83.0,4.0,50.08476014472448,2508.4831987545817,46.0,114.0,3
114.19227430555556,131.0,152.0,46.931724116082606,2202.58672850809,82.0,150.0,3
156.35720486111111,151.0,249.0,82.96851660983941,6883.7747484371985,78.0,248.0,3
133.34244791666666,152.0,37.0,63.18890057998876,3992.837156507704,65.0,188.0,3
108.28472222222223,92.0,77.0,49.379163072658216,2438.3017457561727,75.0,132.0,3
148.92534722222223,170.5,201.0,57.284625172287164,3281.5282811294364,105.0,196.0,3
116.734375,114.0,86.0,49.88534352808379,2488.5474989149307,81.0,158.0,3
103.73958333333333,109.0,11.0,59.445855930639844,3533.8097873263887,54.75,154.0,3
105.10329861111111,113.0,125.0,46.63002381581645,2174.3591210636096,74.75,138.0,3
170.28472222222223,194.0,221.0,57.684882502847174,3327.545669367284,136.75,215.0,3
101.78515625,112.0,165.0,48.05614054672326,2309.3926442464194,66.0,142.0,3
78.0625,83.0,8.0,41.931952357029864,1758.2886284722222,48.0,110.0,3
139.60460069444446,133.0,95.0,55.26023814467173,3053.693919805833,95.0,186.0,3
114.51128472222223,132.0,0.0,75.51555357003204,5702.598830988378,38.75,184.0,3
98.70659722222223,91.0,19.0,66.0540460917253,4363.13700508777,36.0,159.0,3
161.90842013888889,197.0,240.0,79.94490745327292,6391.188227712372,86.0,232.0,3
181.66840277777777,188.0,254.0,43.905431535087025,1927.6869182822145,165.0,201.0,3
167.07986111111111,183.0,204.0,47.20767737093711,2228.564802758488,140.0,204.0,3
153.33506944444446,174.5,255.0,72.88823650037135,5312.695020134066,76.0,204.0,3
131.15234375,141.0,196.0,52.70882545613372,2778.2202809651694,86.0,178.0,3
193.44401041666666,200.0,254.0,41.05302707271688,1685.3510318332249,173.0,222.0,3
152.48828125,175.0,216.0,65.2715670628304,4260.377466837565,102.0,214.0,3
160.67100694444446,157.0,243.0,49.236658440665224,2424.24853440273,125.75,194.0,3
77.74305555555556,71.0,21.0,44.0895154026596,1943.885368441358,42.0,112.0,3
96.49088541666667,104.0,108.0,31.164102839858227,971.2013058132595,86.75,113.0,3
121.63151041666667,126.0,139.0,38.626742546227355,1492.0252397325303,99.0,149.0,3
109.95182291666667,77.0,56.0,72.69732382126729,5284.900890774197,55.0,180.0,3
185.24175347222223,217.0,239.0,68.10288996240094,4638.00362123089,161.0,235.0,3
118.86588541666667,136.0,153.0,57.584138164425525,3315.9329681396484,86.0,161.0,3
68.66276041666667,56.0,39.0,38.62018446273471,1491.5186479356555,41.0,84.0,3
87.39583333333333,92.0,31.0,34.48282961409119,1189.0655381944443,63.0,116.0,3
171.12152777777777,190.0,207.0,54.12911347365365,2929.960925443673,139.0,212.0,3
117.02126736111111,115.0,107.0,41.87837858416011,1753.7985928382402,87.0,144.0,3
163.19618055555554,161.0,152.0,45.293742891640846,2051.523145134066,138.0,198.0,3
129.81553819444446,157.0,1.0,75.35398697026265,5678.223352314513,56.0,196.0,3
138.92013888888889,158.0,191.0,51.730703366705185,2676.065670814043,97.0,182.0,3
94.06510416666667,103.0,131.0,36.83489011118451,1356.809129503038,62.75,129.0,3
59.76866319444444,48.0,36.0,43.162542522798574,1863.005077032395,32.0,77.0,3
157.65972222222223,168.0,192.0,43.173961850486734,1863.9909818672838,130.0,188.0,3
87.43402777777777,82.0,41.0,53.763878909949135,2890.554675443673,38.75,139.0,3
165.59418402777777,181.0,198.0,59.71866755352895,3566.319254368912,125.75,211.0,3
163.90321180555554,172.0,200.0,44.426717789784945,1973.733253573194,139.0,200.0,3
71.52473958333333,73.0,4.0,59.47836247939913,3537.6756032307944,10.0,125.0,3
181.37196180555554,201.0,255.0,70.99088553077067,5039.705828442985,148.0,239.0,3
115.06206597222223,114.5,0.0,66.3265743408124,4399.214463787314,64.0,174.0,3
148.61111111111111,158.0,174.0,50.612222133798745,2561.597029320988,125.0,187.0,3
154.40538194444446,161.0,254.0,76.95104462998397,5921.463269645785,89.0,226.0,3
146.24131944444446,164.0,196.0,51.82479928066571,2685.809820481289,112.0,187.0,3
131.52517361111111,131.0,121.0,28.495648272253263,812.0019704559703,114.0,152.25,3
97.20920138888889,92.0,173.0,39.98724386950027,1598.979672278887,70.0,117.0,3
183.74088541666666,189.0,193.0,38.607917769465566,1490.5713144938152,170.0,202.0,3
173.5390625,167.0,255.0,42.8470839855589,1835.872606065538,152.0,195.0,3
125.93272569444444,137.0,151.0,39.13515228418948,1531.560144306701,97.75,155.0,3
163.93619791666666,166.0,214.0,50.11626941966214,2511.640460544162,140.0,209.0,3
107.89887152777777,113.0,143.0,48.595532689102825,2361.5257973376615,65.0,148.0,3
100.56336805555556,116.0,3.0,65.86544163031326,4338.256401156203,25.0,159.0,3
108.15494791666667,110.0,0.0,57.99476779708291,3363.393091837565,67.0,155.25,3
158.97135416666666,165.0,172.0,27.127048928751893,735.8767835828993,143.0,179.0,3
179.80425347222223,189.0,202.0,35.4031513324603,1253.383124269085,158.0,205.0,3
145.30642361111111,154.0,245.0,71.4351203335625,5102.976417070554,85.0,209.0,3
81.99088541666667,87.0,1.0,56.65290430533925,3209.5515662299263,26.0,131.0,3
201.98220486111111,218.0,255.0,62.09412752359409,3855.6806729163654,184.0,253.0,3
83.64583333333333,93.0,34.0,34.35435617493718,1180.2217881944443,50.0,111.0,3
170.42144097222223,185.0,247.0,62.10665732459533,3857.236884034711,119.0,218.0,3
160.3671875,186.0,255.0,66.35688233380218,4403.235833062066,102.0,207.0,3
107.2578125,120.0,157.0,44.2607334526937,1959.0125257703994,72.0,145.0,3
96.21050347222223,94.0,168.0,52.27021848406142,2732.1757403715155,52.0,145.0,3
110.03602430555556,122.0,25.0,71.99058342279888,5182.644101554964,32.0,178.25,3
118.7890625,96.0,65.0,65.41427637742548,4279.027553982205,66.0,184.0,3
165.24305555555554,171.0,180.0,34.340284799460015,1179.2551601080247,146.0,187.0,3
118.29036458333333,111.0,110.0,62.741473614551104,3936.492511325412,80.0,151.0,3
139.33116319444446,145.0,106.0,66.78175717481018,4459.803091355312,92.0,202.0,3
142.99262152777777,160.0,174.0,43.12910042183858,1860.1193031970365,115.0,175.0,3
169.11675347222223,183.0,216.0,50.434550862578895,2543.6439207100575,146.0,209.0,3
108.34288194444444,108.0,136.0,40.05169794604298,1604.138508361063,81.0,137.0,3
179.66710069444446,175.0,158.0,40.56027785725729,1645.1361398579163,156.0,215.0,3
187.99392361111111,200.0,224.0,37.91563594598684,1437.5954491886093,168.75,215.0,3
89.80208333333333,86.0,1.0,55.163007140391045,3042.9573567708335,47.0,129.0,3
147.15928819444446,154.0,213.0,54.25001816609014,2943.064471021111,116.0,190.0,3
144.72699652777777,158.0,159.0,47.42171583039356,2248.819132298599,114.0,171.0,3
98.99913194444444,106.0,176.0,65.16147144101022,4246.01736035759,30.0,160.0,3
138.30598958333334,145.0,181.0,43.2692799700306,1872.2305891248916,107.0,173.0,3
118.08506944444444,125.0,169.0,48.89798286706109,2391.0127284674,70.0,163.0,3
131.41319444444446,153.0,0.0,64.62036115580472,4175.791075906635,90.0,185.0,3
76.20703125,61.0,59.0,53.744719726482806,2888.49489847819,50.0,74.0,3
94.35807291666667,105.0,30.0,52.36700080556154,2742.302773369683,33.0,138.0,3
113.74652777777777,108.0,230.0,59.56486446069906,3547.9730782214506,71.0,150.0,3
138.01692708333334,147.0,181.0,50.00901975867803,2500.9020572238496,93.0,181.0,3
149.42144097222223,159.0,211.0,55.69630176114069,3102.0780298680434,116.0,195.0,3
117.05425347222223,136.0,0.0,65.32219232414795,4266.988810032974,65.75,173.0,3
126.16840277777777,128.0,252.0,58.45660583291196,3417.1747655044364,88.0,160.0,3
118.76736111111111,118.0,215.0,60.43406109354631,3652.275740258488,86.0,153.0,3
120.54427083333333,124.0,207.0,51.31688337438257,2633.4225192599824,81.0,159.0,3
88.24522569444444,84.0,18.0,56.289733063735184,3168.534048386562,35.0,141.0,3
50.236979166666664,5.0,5.0,61.19127219026791,3744.371792263455,5.0,129.0,3
135.83376736111111,152.0,58.0,51.07471435623384,2608.626446570879,106.75,175.25,3
77.64453125,51.0,10.0,62.51855929682886,3908.570256551107,17.0,138.0,3
122.01041666666667,116.0,210.0,60.74943468958511,3690.4938151041665,74.0,173.25,3
93.20659722222223,83.0,74.0,47.300337217837075,2237.3219009211034,62.0,140.0,3
94.99175347222223,104.0,0.0,68.64429007912459,4712.038560467002,21.0,155.0,3
55.44184027777778,56.0,0.0,46.11987233710817,2127.042624391155,10.0,83.0,3
78.70616319444444,63.0,50.0,51.719076545136616,2674.8628786817007,38.0,113.0,3
138.58463541666666,147.0,148.0,37.571861100675704,1411.644746568468,129.0,163.0,3
125.79991319444444,135.0,144.0,41.649625473415696,1734.691302075798,95.0,156.0,3
109.21050347222223,117.0,152.0,41.24013405698607,1700.7486570381823,68.0,149.0,3
116.3828125,132.0,162.0,49.683583700373966,2468.458489312066,71.0,159.0,3
168.98611111111111,188.0,206.0,56.960152813064454,3244.4590084876545,143.0,212.0,3
114.62977430555556,119.0,109.0,41.5598589254992,1727.2218739073953,93.0,140.0,3
194.81727430555554,201.5,205.0,40.58891598581962,1647.4601009039231,173.0,226.0,3
45.47569444444444,38.0,9.0,31.200312156842497,973.4594786844136,20.0,75.0,3
159.9375,180.0,198.0,61.01918314600381,3723.3407118055557,124.0,207.0,3
